id,name,email,website,description,avatar_url,created_at,banner_image,featured_app
madout-games-llc-fz,MadOut Games LLC FZ,,https://madoutgames.com,"Independent game studio based in Dubai, developer of MadOut2 BigCityOnline, an open‑world mobile action game.",https://play-lh.googleusercontent.com/L878e4C2K3ajV8gVtXRiuhGfE1yVNJb8SiS009CaMIQ6fJau3KQf1YSl6GM4hlytb3A,2026-01-27 11:12:26.406336+00,,
maleo,Maleo,,https://maleo.id,"Indonesian game developer best known for Bus Simulator Indonesia (BUSSID), a popular mobile driving simulation game.",https://lh3.googleusercontent.com/JQHn11x9ntzN_A4Bu5hJB4M_H-WrIg7VFIXXnjeht2dn4O2eq1m0eqiruCyOfbCq8vOk3ZT-lMm4ryLAGK0q0r-o-gZ2yGwpHcG3glg6BycPNYZCvgs=w700-h700-p-nu-pa,2026-01-27 11:34:39.397921+00,,
malwarebytes-inc,Malwarebytes Inc.,,https://www.malwarebytes.com,"Cybersecurity company founded in 2008, known for Malwarebytes Anti‑Malware and other security solutions protecting millions of users.",https://www.malwarebytes.com/wp-content/uploads/sites/2/2016/02/new-malwarebytes-icon-dark.png,2026-01-14 03:05:26.262032+00,,
martin-prikryl,Martin Prikryl,,https://winscp.net,"Independent Czech developer, creator of WinSCP, a popular free SFTP, FTP, and SCP client for Windows.",https://avatars.githubusercontent.com/u/1632297?v=4,2026-01-14 03:11:30.715373+00,,
mediatek-inc,MediaTek Inc.,,https://www.mediatek.com,"Taiwanese semiconductor company founded in 1997, designing chipsets for smartphones, IoT devices, and multimedia systems.",https://s3-symbol-logo.tradingview.com/mediatek--600.png,2026-01-14 03:08:57.981964+00,,
microsoft-corporation,Microsoft Corporation,,https://microsoft.com,"Global technology leader founded in 1975, developer of Windows, Office, Edge, Azure, and numerous developer tools.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Microsoft_logo.svg/1024px-Microsoft_logo.svg.png,2025-12-25 03:48:46.224702+00,"https://cdn-dynmedia-1.microsoft.com/is/image/microsoftcorp/1032365-herobannerBG?resMode=sharp2&op_usm=1.5,0.65,15,0&wid=2000&hei=770&qlt=100&fit=constrain",
mozilla-foundation,Mozilla Foundation,,https://www.mozilla.org,Nonprofit organization supporting the development of Firefox and other open‑source projects focused on privacy and open internet standards.,https://assets.mofoprod.net/network/images/mo-fo_logo-bw.2e16d0ba.fill-890x890-c100.format-jpeg_ygYukGZ.jpg,2026-01-14 03:05:48.096337+00,,
muse-group,Muse Group,,https://mu.se,"Global music software company behind Audacity, MuseScore, and other creative tools for musicians and audio professionals.",https://midi.org/wp-content/uploads/easyblog_articles/1245/cover-image-muse-gro.png,2026-01-14 02:57:26.620337+00,,
naughty-dog,Naughty Dog,,https://naughtydog.com,"US‑based video game studio founded in 1984, developer of acclaimed titles like Uncharted and The Last of Us.",https://m.media-amazon.com/images/I/519ETPv1yKL.jpg,2025-12-29 17:24:24.21873+00,https://cdn.craft.cloud/22b11234-f633-4f7c-8ac2-099f2dba995c/assets/uploads/PSX_169_01_ND2.jpg,
nekki,NEKKI,,https://nekki.com,"Russian mobile game developer known for Shadow Fight, Vector, and Shadow Fight Arena.",https://play-lh.googleusercontent.com/sf6hoZZhSVV3CKw1mIWdsywJ2VA8UWvaL9b5zzZ5Dk9VPv4i-ET1lxusX8JvkeupuZ0,2026-01-27 11:07:25.903473+00,,
null,Developer Unavailable,support@unavailable.com,https://unavailable.com,This Developer Detail Unavailable,https://github.com/privatevltnx/appshub/releases/download/v8/atomnexis-default-developer-avatar-profile-image-copilot-minimal.jpg,2025-12-29 12:01:29.403594+00,https://i.ytimg.com/vi/RKN7ZZsTQjk/hq720.jpg,
obs-project,OBS Project,,https://obsproject.com,"Open‑source community developing OBS Studio, a leading free software for video recording and live streaming.",https://media.licdn.com/dms/image/v2/D560BAQH8Jg5d7Z744A/company-logo_200_200/company-logo_200_200/0/1699732054152/obs_project_logo?e=2147483647&v=beta&t=XnF-1bUbxeOldrzb0DuVkJCHnfH6NTdpq-i1plO44Bw,2026-01-14 03:06:49.205129+00,,
olzhass,olzhass,,https://olzhass.com,"Independent developer from Kazakhstan, creator of Real Drift Car Racing and other mobile racing games.",https://img.tapimg.net/market/images/1dd03402bfd52c4d495a4c1df17d8b0a.jpg/appicon?t=1,2026-01-27 11:13:24.926328+00,,
openjs-foundation,OpenJS Foundation,,https://openjsf.org,"Nonprofit organization supporting JavaScript and related open‑source projects, including Node.js, jQuery, and Electron.",https://media.licdn.com/dms/image/v2/D560BAQE5P1u3hZDDjQ/company-logo_200_200/company-logo_200_200/0/1719255904670/openjs_foundation_logo?e=2147483647&v=beta&t=1L8E3M3kRu-AM5prA0UdQN5X7P8Fm10WutatM0cSx8U,2026-01-14 03:06:04.447286+00,,
petasittek-com,petasittek.com,,https://petasittek.com,"Independent developer site offering browser extensions and utilities, focused on lightweight productivity and customization tools.",https://s3-symbol-logo.tradingview.com/square-enix--600.png,2026-01-14 03:01:35.501781+00,,
piriform-software,Piriform Software,,https://www.ccleaner.com,"UK‑based software company founded in 2004, best known for CCleaner, a popular system optimization and cleaning tool.",https://img.generation-nt.com/piriform-logo2_04B002A300767781.webp,2026-01-14 03:48:32.360167+00,,
pixovia-llc,Pixovia LLC,pixoviallc@gmail.com,https://pixovia.pages.dev,Official Pixovia development team,https://pixovia-store.pages.dev/assets/logo-coloured.jpg,2025-12-24 07:21:11.134173+00,,
postman-inc,"Postman, Inc.",,https://www.postman.com,"Founded in 2014, Postman develops the Postman API platform, widely used for building, testing, and managing APIs.",https://media.licdn.com/dms/image/v2/C560BAQFf8sH83foEVg/company-logo_200_200/company-logo_200_200/0/1654794308958/postman_platform_logo?e=2147483647&v=beta&t=a5LsRCE_TyPzRMSE1RpVH8Mo3C3G7_DqW5Q1ZAt3ADo,2026-01-14 03:07:14.691074+00,,
python-software-foundation,Python Software Foundation,,https://www.python.org/psf,"Nonprofit organization managing the Python programming language, supporting its development and community worldwide.",https://media.licdn.com/dms/image/v2/D4E0BAQEd6YYbewi_3g/company-logo_200_200/company-logo_200_200/0/1684944383345/thepsf_logo?e=2147483647&v=beta&t=0DlPCEWB19UufV860SUSvK8u-11-PO82E91buadytdg,2026-01-14 03:07:35.269041+00,,
qualcomm-technologies-inc,"Qualcomm Technologies, Inc.",,https://www.qualcomm.com,"US‑based semiconductor and telecommunications company, developer of Snapdragon processors and wireless technologies powering mobile devices globally.",https://cdn.brandfetch.io/qualcomm.com/fallback/lettermark/theme/dark/h/256/w/256/icon?c=1bfwsmEH20zzEfSNTed,2026-01-14 03:07:56.366528+00,,
rockstar-games,Rockstar Games,support@rockstargames.com,https://rockstargames.com,"Founded in 1998, Rockstar Games is the global developer and publisher behind some of the world's most groundbreaking, commercially successful, and critically acclaimed entertainment properties.",https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Rockstar_Games_Logo.svg/1113px-Rockstar_Games_Logo.svg.png,2025-12-24 07:21:50.694463+00,https://media-rockstargames-com.akamaized.net/mfe6/prod/__common/img/5c0a5c2692eb47690bbaa34cde2f2173.jpg,
saber-interactive,Saber Interactive,,https://www.saber3d.com,"US‑based video game developer and publisher founded in 2001, known for titles like World War Z, SnowRunner, and co‑development of major franchises.",https://saber.games/wp-content/uploads/2024/04/Saber_Logo_Square_White-1-scaled.jpg,2026-01-14 13:27:13.857277+00,,
samfw-team,SamFW Team,,https://samfw.com,"Independent developer group known for SamFW Tool, utilities supporting Samsung devices and Android customization.",https://consumersiteimages.trustpilot.net/business-units/64a438812a587215e44dc69c-198x149-1x.jpg,2026-01-14 03:08:31.659397+00,,
samsung-inc,Samsung Inc.,,https://www.samsung.com,"Global technology company headquartered in South Korea, developer of Galaxy smartphones, consumer electronics, and software ecosystems.",https://images.seeklogo.com/logo-png/12/1/samsung-logo-png_seeklogo-122023.png,2026-01-14 03:07:02.166914+00,,
scs-software,SCS Software,,https://scssoft.com,"Czech game development studio founded in 1997, best known for Euro Truck Simulator and American Truck Simulator.

",https://preview.redd.it/ady25l5sb2k11.jpg?auto=webp&s=8f8ee3a10aee4e1dcfa20968bfe31d89f5233f34,2026-01-14 02:59:47.994694+00,,
shazam-com,shazam.com,,https://www.shazam.com,"Music recognition service originally founded in 1999, now owned by Apple, enabling users to identify songs instantly.",https://cdn.brandfetch.io/idauJLzJu8/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1764601509472,2026-01-14 03:01:19.480892+00,,
spotify-ab,Spotify AB,,https://www.spotify.com,"Swedish audio streaming company founded in 2006, developer of the Spotify app, serving millions of users worldwide.",https://store-images.s-microsoft.com/image/apps.24630.13571498826857201.240a1cdf-342f-4448-bf2a-8b69d503382b.a38632c0-3269-48ea-8790-6986c247282d,2026-01-14 03:09:11.653371+00,,
square-enix,Square Enix,,https://www.square-enix.com,"Japanese video game company formed in 2003, developer and publisher of iconic franchises such as Final Fantasy, Dragon Quest, and Kingdom Hearts.",https://avatars.fastly.steamstatic.com/2fe0615e013c887e87dd230e8268afdd15416f12_full.jpg,2026-01-14 13:27:29.222504+00,,
sun-microsystems,Sun Microsystems,,https://www.oracle.com/sun,"US technology company founded in 1982, known for Java, Solaris, and contributions to open‑source software; acquired by Oracle in 2010.",https://upload.wikimedia.org/wikipedia/commons/d/d5/SUN_microsystems_logo_ambigram.png,2026-01-14 03:04:32.892593+00,,
sybo-games,SYBO Games,,"https://sybogames.com

","Danish mobile game studio founded in 2010, co‑creator of Subway Surfers, one of the most downloaded mobile games worldwide.

",https://play-lh.googleusercontent.com/vgSUHOJaeV6GNeuVDVd5InO1qI3GIKLh71bQFqPh3fpKpiyas3oWgj5cuLlsArvkvvMX,2026-01-27 11:08:30.20429+00,,
t-bull-s-a,T-Bull S A,,https://tbull.com,"Polish mobile game developer established in 2010, producing titles such as Moto Rider GO and Top Speed.",https://play-lh.googleusercontent.com/aVCZHX7gyvAZCw0ctlYpl1VzWIuK7_e4uMEe8DlgQ_NHBpWp614LNctXfnSgZDqRecM,2026-01-27 11:11:51.178373+00,,
teamviewer-germany-gmbh,TeamViewer Germany GmbH,,https://www.teamviewer.com,"German software company developing TeamViewer, a leading remote access and support platform used globally.",https://media.licdn.com/dms/image/v2/D4E0BAQFboIbzxCONZw/company-logo_200_200/company-logo_200_200/0/1719985421227/teamviewer_logo?e=2147483647&v=beta&t=10hAQTVkHA-QhMtFRPSkdNOo-Ca8uW9yJ44I9T0buXE,2026-01-14 03:09:59.178161+00,,
telegram-fz-llc,Telegram FZ-LLC,,https://telegram.org,"Dubai‑based company operating Telegram Messenger, a cloud‑based messaging app with a focus on privacy and speed.",https://static0.xdaimages.com/wordpress/wp-content/uploads/2021/01/Telegram.jpg?w=1200&h=675&fit=crop,2026-01-14 03:10:25.167015+00,,
the-document-foundation,The Document Foundation,,https://www.documentfoundation.org,"Nonprofit organization behind LibreOffice, a free and open‑source office suite supporting global community development.

",https://media.licdn.com/dms/image/v2/C4D0BAQFwKCybjqeXhg/company-logo_200_200/company-logo_200_200/0/1630560903004/tdforg_logo?e=2147483647&v=beta&t=pI0oIdLP484W0Pv-er-W-njgI24XNMr5E9-mAVeg8JA,2026-01-14 03:05:10.841387+00,,
the-tor-project-inc,"The Tor Project, Inc.",,https://www.torproject.org,Nonprofit organization developing Tor Browser and related privacy tools to promote anonymous communication online.,https://www.torproject.org/static/images/tor-project-logo-onions.png,2026-01-14 03:10:54.491381+00,,
valve-corporation,Valve Corporation,,https://valvesoftware.com,"A pioneering force in entertainment software, Valve Corporation is the developer of acclaimed franchises like Half-Life, Portal, and Counter-Strike. Beyond game development, Valve operates Steam, the world’s premier digital distribution platform, and continues to redefine gaming through innovative hardware like the Steam Deck.",https://sm.ign.com/ign_in/news/d/deadlocks-/deadlocks-existence-finally-acknowledged-by-valve-with-a-sto_j565.png,2025-12-24 07:56:26.06938+00,https://www.designyourway.net/blog/wp-content/uploads/2023/12/Featured-1-25.jpg,
videolan,VideoLAN,videolan@videolan.org,https://www.videolan.org,"VideoLAN is a non-profit organization based in Paris, France, best known for creating VLC Media Player, one of the world’s most popular open-source multimedia applications. Founded in 2009, VideoLAN is driven by volunteers and developers worldwide, dedicated to promoting free software for video and audio playback, streaming, and multimedia solutions. Their flagship project, VLC, is renowned for its ability to play virtually any media format across platforms without additional codecs. VideoLAN continues to innovate in the field of multimedia, offering reliable, community-driven software that empowers millions of users globally.",https://i.ibb.co/20Nr8fPc/7ccb010d8fddc4bcd84587ef3c34d100.jpg,2025-12-24 10:24:19.544154+00,https://www.shutterstock.com/image-photo/digital-contents-concept-social-networking-260nw-2164090919.jpg,
whatsapp-llc,WhatsApp LLC,support@whatsapp.com,https://www.whatsapp.com,"US‑based company owned by Meta Platforms, developer of WhatsApp Messenger, one of the world’s most widely used messaging apps focused on speed, reliability, and end‑to‑end encryption.",https://static.vecteezy.com/system/resources/previews/023/986/631/non_2x/whatsapp-logo-whatsapp-logo-transparent-whatsapp-icon-transparent-free-free-png.png,2026-01-27 11:05:38.137771+00,,
win-rar-gmbh,win.rar GmbH,,https://www.rarlab.com,"German software company behind WinRAR, a widely used file compression and archiving utility for Windows.",https://5.imimg.com/data5/SELLER/Default/2022/1/XL/FA/FZ/77642205/winrar-software.png,2026-01-14 03:48:09.117058+00,,
xbox-game-studios,Xbox Game Studios,,https://www.xbox.com/,"Division of Microsoft responsible for developing and publishing video games across Xbox consoles, Windows PCs, and cloud gaming platforms.",https://avatars.akamai.steamstatic.com/160d7b7d4811951be05e64e821cc93698fccf310_full.jpg,2026-01-14 03:02:32.755621+00,,
xiaomi-inc,Xiaomi Inc.,,https://www.mi.com,"Chinese electronics company founded in 2010, developer of Mi smartphones, MIUI software, and a wide range of smart devices.",https://instantlogodesign.com/blog/wp-content/uploads/2022/04/Old-Xiaomi-logo-1.jpg,2026-01-14 03:11:52.289694+00,,
zdevs,ZDevs,,https://zdevs.com,"Independent developer group focused on mobile apps and utilities, offering lightweight tools and entertainment apps.",https://zdevs.ru/img/icon_zug.png,2026-01-27 11:10:51.572347+00,,
zoom-communications-inc,Zoom Communications Inc,,https://zoom.us,"US‑based company founded in 2011, developer of Zoom, a leading video conferencing and collaboration platform used worldwide.",https://img.freepik.com/premium-vector/zoom-video-communications-zoom-logo-application-video-communications-video-audio_944081-183.jpg,2026-01-14 03:12:21.693079+00,,